dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std
abalone,2.196873,0.14065598,2.0867458333177344,0.069576719447264,1.111905911893628,0.05765549404080727,2.1825999723712206,0.06141291595928054,1.0706940604775927,0.03338020681996076,0.23096050156487358,986.6902451515198,0.3042595123553976,0.013124445669100471,0.7483013885331586,0.03187634695995607,0.44566864317609295,0.04171521703004926,0.49940984802154975,0.026535619382780297
wine_quality,0.6801548,0.025878724,0.994528774633804,0.04342146890348877,0.3751137835446257,0.016265565630059466,0.7245897611136521,0.021375895649278918,0.34947597756902643,0.008645572800119815,0.48458027839660645,1282.578289270401,0.12010065756330052,0.004479924043538244,0.2591753361598237,0.011543836077056453,0.11652303427838653,0.006937568151549696,0.16526634266717022,0.006382822830521102
Brazilian_houses,0.07642562965869806,0.048381939022029044,-2.9768473739769212,0.061952645123946555,0.010764203917011541,0.0019599423456847904,0.019098710438576038,0.002740607791164535,0.008334506521564497,0.0011222458486944969,0.6841549078623453,1245.9387021064758,0.0034027268409771096,0.000535350223610574,0.007448599207856561,0.0012903378202292857,0.003369764188839826,0.0008224696250008877,0.004740363412557832,0.0008514613863820094
yprop_4_1,0.029000440561623216,0.004811422342457594,-2.163473279226144,0.18227870019787507,0.014700418452885937,0.0007771807095340351,0.029419485219540395,0.0012620871184096795,0.014719066766654458,0.0008330839771825926,0.24221205711364746,1482.604918718338,0.004235596825698402,0.00041849226691876386,0.009530863362729585,0.0004713176747748978,0.00610728336991064,0.0002994570493637748,0.006624581186112875,0.0003518681410972513
cpu_act,2.5419655,0.36932337,9.156854344474798,19.53557056731501,1.242005204156512,0.031372925185020335,2.319302453278612,0.044236041682902565,1.0772972491221,0.023389879591605822,0.9841140641106499,1613.7041697502136,0.43979515007625014,0.026498833966086075,0.8649805578519832,0.020021862986991185,0.33781866837157765,0.005148617629337878,0.5475314587666037,0.01322387355022971
sulfur,0.024847080047775305,0.00556292265060346,-2.9134660807400308,0.04171778453225508,0.00856279182307425,0.0005039467690150728,0.01751686056152576,0.0007277970024854625,0.00895406873845151,0.00035162957219091477,0.25364118152194554,1691.828775882721,0.002212585353170945,0.00015876703049968446,0.006011775077855355,0.00030861333475254134,0.0030839192039279926,0.00030688371516653947,0.003769426544984764,0.00023674030635830866
elevators,0.0025273669669672177,9.257666880278003e-05,-4.759135834836592,0.0274553810954319,0.0012270841634734642,2.0110980833271253e-05,0.002231568437173455,2.2886597322455774e-05,0.0010044842736999912,1.1068084918267743e-05,1.9166368113623724,1889.4779942035675,0.00034419683358112227,6.022104109273241e-06,0.0008433308126036304,1.1727278878141178e-05,0.0004490730940968251,1.730321682289351e-05,0.0005455335800938594,9.825206346051668e-06
Bike_Sharing_Demand,98.59601409675207,2.554299217006351,5.460300878117525,0.0383782233506302,46.37454396855882,1.4261696327421653,87.42680552542441,1.7345266072692367,41.05226155686558,0.579435755088921,0.6742161644829644,1879.9691243171692,11.76193662902225,0.2542128314682994,32.892212792198414,0.8922147563993638,15.868887187781358,0.7258749437955367,20.174345536334002,0.606152644643865
pol,7.8891034,1.5384028,1.5275364440902182,2.6370804676675337,2.867844198125214,1.2217431961798606,4.658723260261386,0.9725463357147226,1.7908790621361712,0.27887801309330906,1.0142775906456842,1997.211867570877,0.8140077783792004,0.12868607995232892,1.9671830186810757,0.5745232941410032,1.065688431509106,1.1918489510425514,1.2822930761897942,0.6291438028967908
MiamiHousing2016,0.16736396878028256,0.009694457271328562,-0.5743312307391124,0.05570114956996444,0.08321337634269682,0.0034728776590173044,0.15730430745211588,0.0033628896137346746,0.07409093110941904,0.0007981229852805117,1.0494146876864963,1935.3827950954437,0.029467640593323668,0.0014882382190168197,0.05764968008327525,0.0023799114964755804,0.023179115540130163,0.001199572314564033,0.03676547873890969,0.0015833255609006875
