suite,config,model,natural_gradient,mode,stabilization,standardize,safety,job,source_file,dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,Brazilian_houses,0.0952218941972971,0.0637407384987297,-1.827223119095515,0.5320565496327427,0.023811721543960194,0.008336034612831038,0.050231927329392106,0.0160295975575431,0.026420205785431902,0.009192921874715269,3.376630518171522,1392.5643734931946,0.009938473805483482,0.0055497884817377495,0.01580439633585541,0.005996415625581678,0.0067772285401991395,0.001025401554040831,0.010840032893846009,0.003968622464539123
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,elevators,0.0021898059262326682,7.332266637554252e-05,-4.7738710462103535,0.02052206007145832,0.0011753172085807065,2.31776400040414e-05,0.002374701832771367,3.513388296488514e-05,0.00119938462419066,2.764603485750214e-05,3.4955016242133246,2101.278247117996,0.00034773601625546764,1.1626702425214855e-05,0.0008074833840692493,1.0973702383127554e-05,0.00040459473748575127,1.5185083790776024e-05,0.0005199380459368228,1.1108790961693e-05
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,sulfur,0.021504675611884898,0.004418796467297046,-2.885655298396178,0.04486014155954942,0.008329220453491628,0.0004696177177081709,0.018614528391658416,0.0005252447956894672,0.010285307938166784,0.00016176434684363523,1.9720880190531414,1382.1733367443085,0.002600353427152254,0.00015035542600246902,0.005683279148035369,0.00029300531141888524,0.002882407809400805,0.00028310771439587183,0.003722013461529476,0.00022831153770393094
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,abalone,2.2289357,0.13209383,2.107505321033974,0.06577856747522874,1.1371653160544546,0.05569139606098003,2.201599155270646,0.058751721881954024,1.0644338392161912,0.025450719676707274,0.3253331449296739,1143.1207971572876,0.30340885358202596,0.015235226805691962,0.7701660849684813,0.030723667501458964,0.4516243710976265,0.0395113030107639,0.5083997698827113,0.026036730602689028
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,Ailerons,0.007603256501759197,0.016678355645251962,281799.6151395996,797050.3946156574,0.002938706616559208,0.0034411002102432576,0.005177569593669648,0.004514452316530679,0.00223886297711044,0.002933818759280692,0.3521613809797499,2465.1681022644043,0.0012485814331748928,0.0018002833815752338,0.0013023511400453971,0.0018182252093797066,0.0016623907966780453,0.0027511918795718256,0.001404441123299445,0.0017257368289880083
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,houses,0.23373177965148267,0.006566504612884527,-0.15806302310123466,0.04368062863208108,0.11939073194126519,0.002514736444250189,0.2301552410227428,0.0033756431968518658,0.11076450908147763,0.002792994947582399,2.106237623426649,2704.6539628505707,0.03886395214134007,0.0010482876571689687,0.08175779849972334,0.0011070720862519851,0.03869917433842704,0.001967468466355573,0.0531069749931635,0.0012003585595959077
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,yprop_4_1,0.028645499399866062,0.004773100326808524,-2.1675036567247625,0.15586561482698805,0.014933443361269984,0.0006807435815041435,0.03147536708093006,0.001576100979974497,0.016541923719660078,0.0013008623150107023,0.6333225833045112,1786.6169505119324,0.0042223143874657336,0.0004103373606481581,0.009834518161171188,0.0004343815071541671,0.005967001837807984,0.00023125527615227824,0.006674611462148301,0.0003042604241656973
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,Bike_Sharing_Demand,111.39834361031929,5.002749810337548,5.658388855368191,0.043491572156825815,53.17820330814124,2.25748381053525,102.70043001819984,3.55981068427391,49.52222671005861,1.4904657505592904,6.092301898532444,2120.372025489807,14.649608123612357,0.6679033143975187,37.60849612774195,1.6525053259352531,17.28581606772697,0.7757184270960628,23.18130677302709,0.9727657525553319
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,pol,5.1483517,0.35896173,1.979790949498794,0.49970340524305445,1.7637991380296887,0.1618408660790219,2.943936451011889,0.18130855681727928,1.1801373129822004,0.033823373830643724,4.835951725641887,3199.2044093608856,0.5843591206599661,0.08335017635496016,1.1869629682192095,0.09046231430029328,0.6114089200780547,0.08344500746886302,0.7942436696524101,0.08309316119011945
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,MiamiHousing2016,0.15948991906496365,0.007744289182070432,-0.5807491058013613,0.0429198249746802,0.08082893572271083,0.002789926772131972,0.1595905053932318,0.004655662940453798,0.07876156967052098,0.0031080358322671036,2.3426342010498047,2357.785566329956,0.02922149815652486,0.0014088422592504859,0.05535453688366921,0.0018643721140546425,0.023146571252694807,0.0008883404380701196,0.03590753543096296,0.0012682887370121948
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,house_16H,0.5905234141013795,0.06839307030233568,0.4158441936390347,0.0528755378716347,0.22246168221489096,0.008418580706759545,0.4182218227370444,0.009664420813143617,0.19576014052215335,0.0017878789014430846,2.2564185195498996,3458.0309426784515,0.0738604829586117,0.00411534928688075,0.15276583183229778,0.005350625067186275,0.06977008327235962,0.002959908597294661,0.09879879935442303,0.003685926932076881
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,house_sales,0.17803153239194036,0.0028192796923071904,-0.40677017404909205,0.017513385255957355,0.09328669754780688,0.0014792282385523864,0.18413220233647432,0.003072753762059987,0.09084550478866743,0.002602442868767707,8.206616242726644,3730.461727619171,0.032256013446207515,0.0006929175413764322,0.06353221836773014,0.0010240635741102801,0.02841179082084517,0.0006208619960383913,0.04140000754492761,0.0006907262108000033
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,diamonds,0.23443591840784622,0.0025365877448486275,-0.060941441494577225,0.012621925548982522,0.13082289340551811,0.0014091316954446631,0.2547425396766163,0.0013902016873307327,0.12391964627109818,0.0005549965624619389,12.712495962778727,5339.158061265945,0.03981389536464218,0.0006168480484702228,0.09182726429207522,0.0009067941940652552,0.040463761242309514,0.0004930380338713269,0.057368306966342306,0.0006017929353372551
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,superconduct,15.64303258812189,1.221108443035365,3.7773733427420546,0.22631020794142392,7.5889177976571585,0.7654233956247201,14.588102849609523,1.5965833119373694,6.999185051952365,0.8366389458301194,3.950611670811971,5074.24098277092,2.5739639497294053,0.32580627498866077,5.561618346620598,0.5793062007161369,1.6681096077251285,0.08961444580066537,3.267897301358378,0.32633471025583183
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,medical_charges,0.0816157675976795,0.00195857661964948,-1.2071390166807756,0.03259419068824489,0.038762812260657316,0.0005095744850531604,0.08043603872005843,0.000522186624183941,0.04167322645940111,0.00010822601785014662,30.478759765625,13183.098928451538,0.0097798891453487,6.953695130022802e-05,0.025799774844438614,0.0003156298120046624,0.017677111643052246,0.0003638614346730732,0.01775225854427985,0.0002444019630409829
openml,LSSboost/natural/exp/MAD,LSSboost,True,exp,MAD,False,False,11757226,openml_LSSboost_natural_exp_MAD_std_False_safety_False_job_11757226.csv,nyc-taxi-green-dec-2016,0.38556667480098317,0.0020134608013475715,-0.2782019391041973,0.1738421153239725,0.16656120131381963,0.0015169768398864785,0.3187442949870696,0.002432057631780456,0.15218309367324995,0.0012143966706910582,223.2121535672082,45674.11666417122,0.05985709857872781,0.0009300387318858817,0.1153653673553366,0.0007255235341079078,0.04557238471517973,0.0005221556425089581,0.07359828354974803,0.0006836181469376654
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,sulfur,0.04201303753125348,0.006956172081977587,-2.4015902686613,0.040928327783880586,0.01574365304214899,0.001063508424825861,0.030411049299806092,0.0019302929238909706,0.014667396257657105,0.00100075103730551,1.7957589096493192,990.1714243888855,0.003953193128805433,0.0003898481462903194,0.01150976657405238,0.0007395074929608856,0.004954447896805867,0.00032940478775854144,0.006805802533221227,0.0004613959586669786
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,wine_quality,0.67611617,0.02424879,0.9938031720370785,0.03835216130570755,0.37489583439486596,0.015195062633389721,0.7165844380177643,0.02076131029316627,0.34168860362289827,0.008919196450315506,0.2690900166829427,1314.00763297081,0.11557546728424326,0.003922658834093415,0.26386508441283163,0.010822072212620035,0.11685643292827769,0.005946408972041076,0.16543232820845086,0.006055792103042602
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,cpu_act,2.3444872,0.37603638,2.3366808507029284,0.7489222640941346,1.1571948251497435,0.025599682731000925,2.3624097844709033,0.036163982661113044,1.2052149593211596,0.0227644933619986,6.2327704694536,1334.6836066246033,0.40742203221984297,0.021035591421069387,0.7908883358988684,0.01435323983708419,0.34616754351241064,0.007315838371730465,0.5148259705437073,0.010784398109215235
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,Brazilian_houses,0.10369782051400896,0.04160490381157717,-1.5083898582958133,0.04323431670272929,0.0363672069009799,0.0017735926929571073,0.06774804192940449,0.002652083425163491,0.03138083502842459,0.0012869809582335382,5.739943239423964,1404.917876958847,0.00790553914543236,0.0005090433022021659,0.028364213831924685,0.0010852500117252987,0.009169906863996657,0.0010187342117905544,0.015146553280451234,0.0007859793203694359
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,Bike_Sharing_Demand,102.55207839581756,3.0070823288596555,6.27336984837552,0.008602691574591434,63.63550539705313,1.1962620385051401,164.17483952031986,1.0821925740243457,100.53933412326674,0.2986137920579597,0.14286865128411186,1732.6385731697083,24.210957381690182,0.1657949657207076,34.83908347655026,1.1087784983886122,25.203234109778823,0.2123452381977072,28.08442498933975,0.45509295234352176
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,abalone,2.144003,0.112833306,2.078570469543752,0.04824164330429597,1.118342920856212,0.05031545058982197,2.2494406293328324,0.04993440592392578,1.1310977084766198,0.031957836872573545,1.230535586675008,820.6722483634949,0.29306583417469034,0.009014137554040957,0.7642155154519596,0.029154802006651912,0.43383613730034143,0.030248294112577408,0.49703916230899714,0.021732376554486548
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,elevators,0.0066816406980722476,0.00020669976502824761,-4.078914542612589,0.020164276187126243,0.002966060653422269,5.5087394185946284e-05,0.005576039172109377,9.19159836161018e-05,0.0026099785186871087,4.2112578864430056e-05,6.345626433690389,1852.757081270218,0.0007007821681068914,1.707200737922407e-05,0.0022789196504956247,4.002506332542291e-05,0.0007540815504092585,1.582237677721924e-05,0.0012445944563372583,2.104937376986046e-05
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,pol,4.3440337,0.3770028,2.06588773251333,1.0445816073412069,1.5259441706784738,0.14635084912080765,3.4645360285246514,0.6841775559645441,1.9385918578461778,0.5546653872579084,11.196015622880724,1767.2925925254822,0.5782290251052997,0.09064960129619004,0.9306508594089085,0.04044790504125231,0.5537672022353716,0.10162684522976238,0.6875490289165265,0.06664300655871226
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,MiamiHousing2016,0.19515188483329995,0.009165145128514685,-0.36844153170642246,0.047349868550586476,0.09989861020136055,0.0034553103041726416,0.18235163215207517,0.003930401879474162,0.0824530219507146,0.0018102045876921737,3.713004642062717,2026.5233612060547,0.03255209650171132,0.0019186648447053398,0.0699088866591268,0.0023812533931343717,0.029859434273663554,0.0011215175561733444,0.04410680581150056,0.0016620491424708264
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,Ailerons,0.00040861902808269945,1.0904236631223758e-05,-6.690342329477491,0.008108490676463083,0.00020456228390130807,3.006021677496069e-06,0.0003860932554348841,4.415146686120533e-06,0.00018153097153357595,1.7010618127614022e-06,1.7480156156751845,2340.0816462039948,5.4024162418392466e-05,1.0205512895299174e-06,0.00015724053802592587,2.273150156886303e-06,4.780855092556622e-05,1.1971235401829756e-06,8.635775045662818e-05,1.0845859024896209e-06
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,house_sales,0.20094609201751312,0.003490992546805161,-0.2878104127648619,0.015064508799831358,0.10573982008583444,0.0020131174076753453,0.20219763493892198,0.002385043660627521,0.09645781485308752,0.0008484300933834026,7.578944497638279,2257.3246686458588,0.034817881470420704,0.000640258037672529,0.07282021284649967,0.0013716978604260968,0.03261723403391515,0.0009374963720540858,0.04675177611694517,0.0008871072105567539
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,houses,0.257305429039612,0.008266012504760846,-0.04475121606096403,0.047079834460569986,0.1346853793810482,0.0032693512189996923,0.2508256882432324,0.006222678227981963,0.11614030886218425,0.0036042920064553595,3.9727405177222357,2510.6888060569763,0.04020623379248636,0.0006216709538088017,0.09427844923927925,0.0022451754383555375,0.04337717916236058,0.0021967148163957776,0.05928728739804206,0.0014406988831743076
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,house_16H,0.59212000584446,0.06996938244336434,0.41450344667250827,0.05580365014833763,0.22677056081588923,0.010158525485208115,0.4245430395581179,0.022375642964145084,0.19777247874222864,0.014320865049681091,3.0643826060824924,2813.1221101284027,0.0708669212350289,0.004951877048563121,0.15685309910727932,0.006429904477678106,0.07357111911987667,0.002725539613492601,0.1004303798207283,0.004457635068066269
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,yprop_4_1,0.029699864407160423,0.004727831151120821,-2.102113831745329,0.2305261880776498,0.015446487572950467,0.0007470050107679845,0.030804430459503707,0.0009140425866513074,0.01535794288655324,0.0003831029830715353,1.0558752748701308,2112.410824775696,0.0040931932667982165,0.0003286009997807559,0.010164571883961976,0.000472516182706724,0.006686320637316677,0.00031577110884659776,0.006981361929358956,0.00035679772470227254
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,diamonds,0.23523796141059647,0.0024747019230718964,-0.055715756818969134,0.012504055894230957,0.13129142146379028,0.0014023086109680128,0.2546416752102394,0.00129476036347861,0.1233502537464491,0.0004762053377234434,11.822469817267525,3873.791438817978,0.039846500636003014,0.0005543993269628406,0.09215603027087073,0.0009320043792409793,0.04074909119803772,0.0004721627793337555,0.057583874034970485,0.0005935377567280363
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,superconduct,9.312269114689009,0.32399411849211535,3.3084900829714448,0.04554002545768493,4.279689710766418,0.12672258973684486,9.422623907745644,0.2300675639752973,5.142934196979227,0.13208974876928628,29.084532843695747,4728.583155632019,1.5829134926488946,0.0653219560228885,2.701552737352224,0.07704002449235833,1.4879023770947541,0.05493879693351602,1.9241228690319576,0.05591848377257636
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,medical_charges,0.08704739957022094,0.001969604917348981,-1.1012268129361904,0.029910369539898007,0.043194529097346356,0.0005673291807084366,0.08826800217323764,0.0006098356806048815,0.04507347307589128,0.00011653564311046245,36.84527746836344,8991.969156503677,0.010842072430665402,9.516796585333109e-05,0.028982886925939186,0.00035298545706253956,0.018466277791114188,0.00037761933343221114,0.019430412382572926,0.00026677827870457815
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11732546,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11732546.csv,nyc-taxi-green-dec-2016,0.45543491897822364,0.058245944560196876,0.28955802736817077,0.36553294629242716,0.22421369638505306,0.0457250168616639,0.4450273900971288,0.09631752312244497,0.2208136937120758,0.050598349051752714,94.92403327094183,33678.968916893005,0.07926384083429867,0.018072960727184492,0.16085950435954888,0.03198607146379921,0.05792799793745954,0.011702218238571992,0.0993504477104357,0.020584399544198023
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,wine_quality,0.67611617,0.02424879,0.9938031720370785,0.03835216130570755,0.37489583439486596,0.015195062633389721,0.7165844380177643,0.02076131029316627,0.34168860362289827,0.008919196450315506,0.26998549037509495,1374.93057513237,0.11557546728424326,0.003922658834093415,0.26386508441283163,0.010822072212620035,0.11685643292827769,0.005946408972041076,0.16543232820845086,0.006055792103042602
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,cpu_act,2.3444872,0.37603638,2.3366808507029284,0.7489222640941346,1.1571948251497435,0.025599682731000925,2.3624097844709033,0.036163982661113044,1.2052149593211596,0.0227644933619986,6.545294072892931,1403.144498348236,0.40742203221984297,0.021035591421069387,0.7908883358988684,0.01435323983708419,0.34616754351241064,0.007315838371730465,0.5148259705437073,0.010784398109215235
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,elevators,0.0066816406980722476,0.00020669976502824761,-4.078914542612589,0.020164276187126243,0.002966060653422269,5.5087394185946284e-05,0.005576039172109377,9.19159836161018e-05,0.0026099785186871087,4.2112578864430056e-05,6.488994704352485,1882.4655938148499,0.0007007821681068914,1.707200737922407e-05,0.0022789196504956247,4.002506332542291e-05,0.0007540815504092585,1.582237677721924e-05,0.0012445944563372583,2.104937376986046e-05
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,Brazilian_houses,0.10369782051400896,0.04160490381157717,-1.5083898582958133,0.04323431670272929,0.0363672069009799,0.0017735926929571073,0.06774804192940449,0.002652083425163491,0.03138083502842459,0.0012869809582335382,5.880930582682292,1428.6822316646576,0.00790553914543236,0.0005090433022021659,0.028364213831924685,0.0010852500117252987,0.009169906863996657,0.0010187342117905544,0.015146553280451234,0.0007859793203694359
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,sulfur,0.04201303753125348,0.006956172081977587,-2.4015902686613,0.040928327783880586,0.01574365304214899,0.001063508424825861,0.030411049299806092,0.0019302929238909706,0.014667396257657105,0.00100075103730551,1.8225844436221652,990.3257932662964,0.003953193128805433,0.0003898481462903194,0.01150976657405238,0.0007395074929608856,0.004954447896805867,0.00032940478775854144,0.006805802533221227,0.0004613959586669786
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,Ailerons,0.00040861902808269945,1.0904236631223758e-05,-6.690342329477491,0.008108490676463083,0.00020456228390130807,3.006021677496069e-06,0.0003860932554348841,4.415146686120533e-06,0.00018153097153357595,1.7010618127614022e-06,1.704988718032837,2321.4656262397766,5.4024162418392466e-05,1.0205512895299174e-06,0.00015724053802592587,2.273150156886303e-06,4.780855092556622e-05,1.1971235401829756e-06,8.635775045662818e-05,1.0845859024896209e-06
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,Bike_Sharing_Demand,102.55207839581756,3.0070823288596555,6.27336984837552,0.008602691574591434,63.63550539705313,1.1962620385051401,164.17483952031986,1.0821925740243457,100.53933412326674,0.2986137920579597,0.14744411574469674,1814.245901107788,24.210957381690182,0.1657949657207076,34.83908347655026,1.1087784983886122,25.203234109778823,0.2123452381977072,28.08442498933975,0.45509295234352176
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,abalone,2.144003,0.112833306,2.078570469543752,0.04824164330429597,1.118342920856212,0.05031545058982197,2.2494406293328324,0.04993440592392578,1.1310977084766198,0.031957836872573545,1.1922305954827204,833.4608430862427,0.29306583417469034,0.009014137554040957,0.7642155154519596,0.029154802006651912,0.43383613730034143,0.030248294112577408,0.49703916230899714,0.021732376554486548
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,houses,0.257305429039612,0.008266012504760846,-0.04475121606096403,0.047079834460569986,0.1346853793810482,0.0032693512189996923,0.2508256882432324,0.006222678227981963,0.11614030886218425,0.0036042920064553595,3.9854116439819336,2586.283262491226,0.04020623379248636,0.0006216709538088017,0.09427844923927925,0.0022451754383555375,0.04337717916236058,0.0021967148163957776,0.05928728739804206,0.0014406988831743076
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,house_16H,0.59212000584446,0.06996938244336434,0.41450344667250827,0.05580365014833763,0.22677056081588923,0.010158525485208115,0.4245430395581179,0.022375642964145084,0.19777247874222864,0.014320865049681091,3.07327930132548,2814.1562762260437,0.0708669212350289,0.004951877048563121,0.15685309910727932,0.006429904477678106,0.07357111911987667,0.002725539613492601,0.1004303798207283,0.004457635068066269
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,house_sales,0.20094609201751312,0.003490992546805161,-0.2878104127648619,0.015064508799831358,0.10573982008583444,0.0020131174076753453,0.20219763493892198,0.002385043660627521,0.09645781485308752,0.0008484300933834026,7.773991584777832,2365.1760380268097,0.034817881470420704,0.000640258037672529,0.07282021284649967,0.0013716978604260968,0.03261723403391515,0.0009374963720540858,0.04675177611694517,0.0008871072105567539
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,MiamiHousing2016,0.19515188483329995,0.009165145128514685,-0.36844153170642246,0.047349868550586476,0.09989861020136055,0.0034553103041726416,0.18235163215207517,0.003930401879474162,0.0824530219507146,0.0018102045876921737,4.227664152781169,2247.14098072052,0.03255209650171132,0.0019186648447053398,0.0699088866591268,0.0023812533931343717,0.029859434273663554,0.0011215175561733444,0.04410680581150056,0.0016620491424708264
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,yprop_4_1,0.029699864407160423,0.004727831151120821,-2.102113831745329,0.2305261880776498,0.015446487572950467,0.0007470050107679845,0.030804430459503707,0.0009140425866513074,0.01535794288655324,0.0003831029830715353,1.0494835376739502,2099.6458904743195,0.0040931932667982165,0.0003286009997807559,0.010164571883961976,0.000472516182706724,0.006686320637316677,0.00031577110884659776,0.006981361929358956,0.00035679772470227254
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,diamonds,0.23523796141059647,0.0024747019230718964,-0.055715756818969134,0.012504055894230957,0.13129142146379028,0.0014023086109680128,0.2546416752102394,0.00129476036347861,0.1233502537464491,0.0004762053377234434,11.927501360575357,3911.2608189582825,0.039846500636003014,0.0005543993269628406,0.09215603027087073,0.0009320043792409793,0.04074909119803772,0.0004721627793337555,0.057583874034970485,0.0005935377567280363
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,superconduct,9.312269114689009,0.32399411849211535,3.3084900829714448,0.04554002545768493,4.279689710766418,0.12672258973684486,9.422623907745644,0.2300675639752973,5.142934196979227,0.13208974876928628,22.664958477020264,3842.155827522278,1.5829134926488946,0.0653219560228885,2.701552737352224,0.07704002449235833,1.4879023770947541,0.05493879693351602,1.9241228690319576,0.05591848377257636
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,medical_charges,0.08704739957022094,0.001969604917348981,-1.1012268129361904,0.029910369539898007,0.043194529097346356,0.0005673291807084366,0.08826800217323764,0.0006098356806048815,0.04507347307589128,0.00011653564311046245,40.2315493689643,9639.017939805984,0.010842072430665402,9.516796585333109e-05,0.028982886925939186,0.00035298545706253956,0.018466277791114188,0.00037761933343221114,0.019430412382572926,0.00026677827870457815
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,False,False,11750069,openml_LSSboost_natural_exp_None_std_False_safety_False_job_11750069.csv,nyc-taxi-green-dec-2016,0.45543491897822364,0.058245944560196876,0.28955802736817077,0.36553294629242716,0.22421369638505306,0.0457250168616639,0.4450273900971288,0.09631752312244497,0.2208136937120758,0.050598349051752714,89.40980439715915,33085.84039545059,0.07926384083429867,0.018072960727184492,0.16085950435954888,0.03198607146379921,0.05792799793745954,0.011702218238571992,0.0993504477104357,0.020584399544198023
openml,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,False,11750069,openml_LSSboost_natural_exp_None_std_True_safety_False_job_11750069.csv,pol,9.028588,1.8281015,8216983.25901096,23240961.632373687,69.76928819892787,125.77426939079112,229.90818623831944,419.69769470982305,160.13889803939153,293.92400988230685,7.352221700880262,1671.7317991256714,36.58813796053526,67.0303875979836,2.711793050836634,1.2399495587640597,37.096492744478184,67.60369417190519,25.465474585283363,45.264164726921265
