suite,config,model,natural_gradient,mode,stabilization,standardize,safety,job,source_file,dset,RMSE-mean,RMSE-std,NLL-mean,NLL-std,CRPS-mean,CRPS-std,CRPS-calibration-mean,CRPS-calibration-std,CRPS-sharpness-mean,CRPS-sharpness-std,time_run,time_HP,WQL01-mean,WQL01-std,WQL05-mean,WQL05-std,WQL09-mean,WQL09-std,WQL_avg-mean,WQL_avg-std,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Boston Housing,3.989790492780628,0.9172491704803507,2.6597726096119527,0.16209477419853974,2.0685687517419655,0.3116335128479173,4.002448398946707,0.5721856349483155,1.9338796472047424,0.31668878924342975,0.7397188067436218,949.5267932415009,0.5334651088364811,0.0841872126721699,1.4918252107208851,0.2160067110998462,0.7022941113107374,0.13705274096973388,0.9091948102893678,0.1380317266874551,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Yacht Hydrodynamics,5.949444807724219,1.6713969564626774,2.221819045374258,0.1763236034750714,2.315967887881597,0.648119400509047,4.318075389964003,1.1420409489796062,2.0021075020824055,0.5204303354900437,0.8114385962486267,572.6636474132538,0.4930765586699091,0.25060130725416924,1.7425635417199903,0.45801247387419725,0.6015849469177624,0.14976623243270235,0.9457416824358873,0.2701761863977938,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Protein Structure,4.1093226400946445,0.0767033869922274,2.7651324344836814,0.05573970070022534,2.1885028091949676,0.05521722622602467,4.112865392116128,0.14922695888104823,1.92436258292116,0.09439800417803858,10.317802095413208,3818.845062971115,0.5663144790367745,0.012421492631945833,1.5732934637225693,0.04573180435329449,0.7520123857146349,0.016262817247802035,0.9638734428246595,0.02408402766478523,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Wine Quality Red,0.6202557823198591,0.042796259304512016,0.9007338409027664,0.07592395445678857,0.34397807809558545,0.0226415544893414,0.6787448000859738,0.02830311588498585,0.3347667219903884,0.014159653100558103,0.6840667605400086,951.809140920639,0.10504624270670875,0.01010816671439453,0.2433978583663702,0.015616867819323935,0.1073973751181391,0.008917931132404484,0.15194715873040604,0.009950294949964699,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Concrete Compression Strength,6.445520269040584,0.7985979855995012,3.2319977689310107,0.18299859209745095,3.4805840281161124,0.3934042608436196,6.497511758936469,0.6342858001092543,3.0169277308203557,0.3477275606094389,1.884276270866394,1568.1514632701874,0.9227987519232463,0.16071713811173075,2.5170220687831373,0.2831453973428156,1.1125981094853528,0.17434470327889257,1.5174729767305788,0.18032328815836948,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Energy Efficiency,2.3456922531273627,0.3578352063376923,1.7761132591454136,0.12276561619390756,1.124121765924992,0.1611438265289821,2.1762330707656856,0.32119874744424204,1.0521113048406938,0.1705922205363689,1.5313681721687318,1662.6465208530426,0.23994701252687292,0.057337040293704844,0.8641808604896841,0.11645963263650749,0.31839117741671086,0.04922605416895968,0.47417301681108925,0.06902255798394882,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Combined Cycle Power Plant,4.1361823270650815,0.19238773869409911,2.8476973964674785,0.10959956410327173,2.2656814065766957,0.08571942566727885,4.226878011125658,0.1587373506280797,1.9611966045489624,0.09510243198057221,3.7985164523124695,2250.2375478744507,0.6734883849522293,0.04277811705077847,1.627909339067704,0.05707458470137168,0.6561739442137183,0.02629746777137468,0.9858572227445507,0.0378578686585774,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Naval Propulsion,0.0033939507239515894,7.381735890810677e-05,-4.515052218089901,0.023638884301753555,0.001794631719392426,3.896145045176673e-05,0.0034538742033156664,6.173163264851678e-05,0.0016592424839232405,2.7335432765546382e-05,3.5835463643074035,2474.416251182556,0.00037880531422482353,1.435932053453499e-05,0.0013829953519716518,3.077184859608141e-05,0.0005093325524403668,1.1963974807282922e-05,0.0007570444062122807,1.585177835069412e-05,
uci,LSSboost/natural/exp/None,LSSboost,True,exp,None,True,,,uci_LSSboost_natural_exp_None_std_True.csv,Kin8nm,0.15192931448915417,0.005803070367511986,-0.5281442628983328,0.03322909529218242,0.08462392558677391,0.003030220204502999,0.15323640357192053,0.00715992041077927,0.06861247798514664,0.004906248869808372,2.480303394794464,3187.056689977646,0.02697509619889512,0.0012570551630039692,0.0605293838515699,0.0021294914744786403,0.022906910419999392,0.0010195157426814347,0.03680379682348814,0.0013025758329797757,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Yacht Hydrodynamics,8.70786350459286,2.8405372340071775,0.8563694409949301,0.6286467714468698,2.5566441166451184,1.0674347234676627,3.9754011866631394,1.4613860502499012,1.4187570700180203,0.4243103444349761,2.8610557079315186,855.2915117740631,0.6640228040162862,0.23504069152229393,1.8110413550782585,0.7049224815246948,0.8866194755236974,0.5707495349637087,1.1205612115394143,0.4817887900322867,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Wine Quality Red,0.6484814671977673,0.03806011949635725,0.9673123365942036,0.08642829827523756,0.3559578507965607,0.019809610247560016,0.6778117832125964,0.026607225173999004,0.32185393241603566,0.016636846472798825,0.5002821087837219,1125.781260728836,0.11390169271536454,0.009461294527083323,0.24659399397671225,0.01366107016500983,0.11365238832301194,0.00870742625142999,0.1580493583383629,0.008783745609661765,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Protein Structure,4.290506884706459,0.15284137005158432,3.009396138086184,0.3066067785528985,2.2050500656703926,0.10918850987543795,4.228072198560835,0.32131379755612083,2.0230221328904423,0.2137241588070362,15.64303698539734,5180.641386985779,0.6085229998979153,0.029769549489162838,1.5397397788930303,0.08556100683801146,0.7754839962951805,0.023313403263705318,0.9745822583620418,0.04565609258427996,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Kin8nm,0.1119887081662434,0.003821563633162009,-0.842581127888509,0.02876405931469434,0.061206075261033055,0.001701821958520174,0.12886840583565443,0.003555918272309229,0.06766233057462136,0.0030268055233941397,6.518190169334412,1886.0748870372772,0.01982787519699979,0.0007082176275062037,0.04290061998905148,0.001437921879289898,0.018055818858846398,0.00047311067152269883,0.026928104681632557,0.0006751075942060151,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Boston Housing,5.4493458109028285,1.2275623253220522,2.8438159363180406,0.34749819084016337,2.375921965663794,0.4113963738792898,4.299894267692082,0.703839905767916,1.9239723020282877,0.3398539552463366,0.6366445183753967,2075.860336303711,0.7832102589232658,0.12014305478436459,1.7083655535006055,0.30443122306855663,0.622051058649893,0.16419543678617854,1.037875623691255,0.16921825811749894,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Energy Efficiency,0.7429775861617798,0.2584299985188265,1.2653273013229085,1.4147312640512388,0.3020098772400774,0.09726974200408296,0.6213689902049384,0.29186531059235715,0.31935911296486114,0.1985513895020897,1.6189928293228149,2232.8760797977448,0.1136106707759095,0.05467470610757366,0.2136660952208878,0.06563500506610911,0.0757521703358566,0.02627796124843635,0.13434297877755133,0.04695494235269042,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Naval Propulsion,0.008621113543780565,0.02188971710177481,-4.332438037990496,0.8829467019776949,0.004413068862483864,0.012405371037935698,0.00878773485254044,0.024460995083929703,0.004374665990056575,0.012064228947162364,6.797748053073883,2353.016215324402,0.0016678088350816412,0.00481100375021775,0.003261553066764074,0.00988665835220187,0.0008868291391700199,0.0014146949728835619,0.0019387303470052443,0.005369318418684361,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Concrete Compression Strength,7.961560683026261,1.1260338977092628,3.350524408036409,0.169327095650669,4.021201693972964,0.5435428630471544,7.445068680672328,0.9852527994121795,3.423866986699364,0.5228716276002336,2.214732992649078,2462.8136579990387,1.3727152125215019,0.18495575276586973,2.9165376691423903,0.4195077591101528,0.9720908598385252,0.18800582003316818,1.7537812471674723,0.22892091668712,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Combined Cycle Power Plant,4.786531264670198,1.503596046037595,2.9835965901884896,0.3307040118007148,2.593324927767143,0.9397026422804629,4.911089935216754,1.7957124720921571,2.3177650074496112,0.8595861908423443,7.9202393054962155,3463.3305475711823,0.8869870123286836,0.3614541294803488,1.8905623217416285,0.7871076734582313,0.6040533451861656,0.04739445056361888,1.1272008930854922,0.38829584714435983,
uci,LSSboost/no_natural/exp/L2,LSSboost,False,exp,L2,,,,uci_LSSboost_no_natural_exp_L2.csv,Year Prediciton MSD,9.516656447113327,0.0,3.4715358990386904,0.0,4.761637742976542,0.0,9.500165167463551,0.0,4.7385274244870095,0.0,586.4681067466736,91801.11240553856,1.8847189032023275,0.0,3.262244251239916,0.0,1.2220613772630458,0.0,2.1230081772350964,0.0,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Yacht Hydrodynamics,4.007837343103697,1.3256097537611653,0.5444626398009071,0.7318580663630753,1.018556786901207,0.37323823230588216,1.8953204904190748,0.5920546317603471,0.8767637035178673,0.23156182289921348,0.39689127206802366,736.9618918895721,0.34469580656624454,0.10741411518045747,0.7732186444190239,0.28442986592478026,0.12914364649971694,0.07469179592366287,0.41568603249499514,0.1463138336454956,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Wine Quality Red,0.6593216260367132,0.039459158749367666,0.9786643219584941,0.08370804972777068,0.3617678651779345,0.02256810875477305,0.6824901727035209,0.042280517332145745,0.3207223075255862,0.026597909970928448,0.4881519556045532,1073.2595193386078,0.11616121933436103,0.009339576727323733,0.25079779960215093,0.015999085676828076,0.11399531949993462,0.008321239733736423,0.16031811281214886,0.009819751899116233,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Naval Propulsion,0.0009504211505643184,5.7502337464529614e-05,-5.736322346129004,0.039836250310959914,0.00046859051260836614,1.814774735608592e-05,0.0010129564317997162,4.17794113436804e-05,0.00054436591919135,2.9861253513309535e-05,4.0423561334609985,1176.787964105606,0.00015457733691423092,6.822521964560601e-06,0.0003172741062483266,1.2796331977444496e-05,0.0001525692154678028,7.517955599053015e-06,0.00020814021954345345,8.301180734263354e-06,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Protein Structure,5.516013516909883,0.10072013883442765,3.0675176312454835,0.14135032130736508,2.8484884103799533,0.0297477331865154,5.485991877279587,0.07291770470413457,2.6375034668996338,0.051190727608628105,21.290989017486574,8051.7941172122955,0.8118006156229909,0.02088146703348178,2.0435962512824615,0.026852150396844784,0.8625643220528929,0.02149181452522244,1.2393203963194481,0.013399020461799986,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Boston Housing,5.549775533379411,1.37862710516617,2.743388740309712,0.24625113132101228,2.4137300822675543,0.4627629964312693,4.371724813461631,0.8181985074504948,1.9579947311940764,0.4029409258601428,1.0647973418235779,2148.4706542491913,0.7855488047769729,0.1486641289476128,1.7320718827434618,0.34343632619338005,0.6267785143380719,0.17848268677350593,1.0481330672861688,0.1926418139818632,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Energy Efficiency,0.6821008167854926,0.12960352933999492,1.0110890357332998,1.0813729148428508,0.2906044766913497,0.04037507417907978,0.5353103421138494,0.06948418270430555,0.24470586542249978,0.03936068666947801,2.210894429683685,2131.83723115921,0.09675438167539925,0.021412566323069038,0.20973038671666924,0.031946413010257406,0.0730819504340497,0.013732479267013833,0.12652223960870607,0.018826522776929658,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Kin8nm,0.1374208247643939,0.0035084575864980194,-0.6223219880036283,0.036670736286804805,0.07516189730902158,0.001973186960611005,0.13803734210343904,0.006025260096140374,0.06287544479441746,0.00470938510152967,7.447168505191803,2137.4007906913757,0.025249917695117724,0.0008764486041105083,0.05335384173562885,0.001732479339343915,0.02003998721431654,0.0005864502116284115,0.0328812488816877,0.0008527549832178641,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Concrete Compression Strength,9.26573918044121,1.4233167918737402,3.419378934249148,0.16026640133588047,4.659807623065425,0.7293350274142929,8.703759523256409,1.3646080014993813,4.043951900190982,0.6695091090698839,4.113638937473297,2598.6291151046753,1.603150645841796,0.2684200528918695,3.4479167614546418,0.5807662782476812,0.9551664429228562,0.14049879829989786,2.0020779500730983,0.2927932520261523,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Combined Cycle Power Plant,3.8923407457100536,0.25650732901288736,2.786841722599684,0.1439127602902487,2.0577986923280696,0.1402266624282927,3.74178387527011,0.28034221517540725,1.6839851829420411,0.14726481936003782,7.672492909431457,3646.25612783432,0.6722046845078489,0.049907835491016225,1.4536562544325426,0.10366299935427874,0.5849255226922987,0.03818827055634231,0.9035954872108969,0.06105367729267564,
uci,LSSboost/no_natural/exp/MAD,LSSboost,False,exp,MAD,,,,uci_LSSboost_no_natural_exp_MAD.csv,Year Prediciton MSD,9.093262730874422,0.0,3.4318461694719544,0.0,4.5539742122826175,0.0,8.702613996184986,0.0,4.148639783902369,0.0,1047.9878301620483,89831.74577498436,1.775719963585061,0.0,3.1882445286567536,0.0,1.067169726650278,0.0,2.0103780729640306,0.0,
uci,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,,,,uci_LSSboost_no_natural_exp_None.csv,Yacht Hydrodynamics,2.0604421622799185,0.7362341800773633,0.1988435113587928,0.3026704159230135,0.6105276942809039,0.23912958737729015,1.0926978754285188,0.388242002369443,0.482170181147615,0.15691080876144214,0.5605435013771057,612.5467803478241,0.1899581730890515,0.06522921759478997,0.44631707076776417,0.17312469305623754,0.12571000990903908,0.07924284214223327,0.25399508458861825,0.09986003889090497,
uci,LSSboost/no_natural/exp/None,LSSboost,False,exp,None,,,,uci_LSSboost_no_natural_exp_None.csv,Wine Quality Red,0.6390656100972375,0.03692356952321166,0.9278971014472134,0.07522631927765058,0.3503938922270859,0.02070024961284121,0.6743557534226421,0.03289361285472071,0.32396186119555614,0.022112415960765262,0.2018574833869934,865.218832731247,0.11258891334201074,0.009254941953233923,0.2425203670561314,0.01412862972803701,0.1092140657949355,0.009491686517628902,0.15477444873102592,0.009368484129341987,
